"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.3",2.04258365628535
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.35",2.15463391945733
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.4",2.25484195525804
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.45",2.35918964543557
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.5",2.46947474845932
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.55",2.57454553250344
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.6",2.70057883892431
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.65",2.86570188442059
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.7",3.03123952384364
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.75",3.28791949936231
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.8",3.52809833160279
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.85",3.96200529575468
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.9",4.54568572885813
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.95",5.50400201277207
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.975",6.45406347997139
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.99",7.70330194298542
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","median","",4.76125762072939
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.01",0.547131867058289
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.025",0.777392613308421
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.05",1.00205549395031
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.1",1.38794507821851
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.15",1.74772822588161
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.2",2.04607916333901
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.25",2.41316268406089
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.3",2.86278991235622
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.35",3.15321579246722
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.4",3.65228936572259
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.45",4.26805882330214
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.5",4.76125762072939
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.55",5.27624115887729
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.6",5.89832575420776
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.65",6.60687026036948
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.7",7.42858154493011
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.75",8.22508257792768
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.8",9.25711318528111
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.85",10.3323343487347
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.9",11.8381847531359
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.95",13.1913864965514
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.975",14.905208483243
2026-03-25,"ILI incidence",2026-04-05,3,"GB-NIR","quantile","0.99",17.7366801897433
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","median","",3.22137186395724
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.01",0.0137064922956569
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.025",0.0265168932346208
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.05",0.0467747290775769
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.1",0.188846810533516
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.15",0.391001964127214
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.2",0.595598780144646
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.25",0.881091237941992
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.3",1.43278146677689
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.35",1.97400080332088
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.4",2.52436501511285
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.45",2.86800793157567
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.5",3.22137186395724
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.55",3.56492350092998
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.6",3.9667501450088
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.65",4.43045577388847
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.7",5.01737636427534
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.75",6.12977388106319
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.8",7.45467398007673
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.85",8.49311325665953
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.9",9.78257529195815
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.95",10.9756807230104
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.975",12.8568895101369
2026-03-25,"ILI incidence",2026-04-05,3,"GB-SCT","quantile","0.99",15.2045474517324
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","median","",3.3212795
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.01",0
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.025",0
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.05",0.41907406
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.1",0.94170046
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.15",1.307703
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.2",1.6069026
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.25",1.8810496
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.3",2.157125
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.35",2.4275494
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.4",2.7166882
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.45",2.985529
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.5",3.3212795
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.55",3.6542277
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.6",4.024046
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.65",4.401948
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.7",4.8562965
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.75",5.394276
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.8",6.06061
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.85",6.9250154
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.9",8.1216755
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.95",10.702218
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.975",18.088722
2026-03-25,"ILI incidence",2026-04-05,3,"GB-WLS","quantile","0.99",22.520615
2026-03-25,"ILI incidence",2026-04-05,3,"GR","median","",659.408527065151
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.01",323.84084813615
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.025",365.340946846045
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.05",412.19617
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.1",466.442422648199
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.15",497.532054313547
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.2",523.712424333774
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.25",547.268066787173
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.3",585.996778516803
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.35",594.919636548948
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.4",616.380721869734
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.45",637.424078164909
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.5",653.598190184256
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.55",675.580362472175
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.6",698.674082129417
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.65",723.373221581967
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.7",749.291496028339
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.75",760.064779466768
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.8",772.16104937793
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.85",787.622376897981
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.9",844.208813777801
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.95",883.878329166155
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.975",1036.2415
2026-03-25,"ILI incidence",2026-04-05,3,"GR","quantile","0.99",1114.15688204738
2026-03-25,"ILI incidence",2026-04-05,3,"HR","median","",1.35631071192363
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.01",0
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.025",0.0208037593753697
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.05",0.0309545977295803
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.1",0.0489443658166936
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.15",0.0666732933792675
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.2",0.39401436
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.25",0.5906100481159
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.3",0.665791613297515
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.35",0.754207528931639
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.4",0.846246172807103
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.45",0.945792300590941
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.5",1.65204869204411
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.55",2.66179172961162
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.6",3.4035007111179
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.65",3.91491256032103
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.7",4
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.75",5
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.8",5
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.85",5.15000000000001
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.9",7
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.95",8
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.975",8.52499999999999
2026-03-25,"ILI incidence",2026-04-05,3,"HR","quantile","0.99",9.79904132028596
2026-03-25,"ILI incidence",2026-04-05,3,"HU","median","",195.90664216495
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.01",46.2045947373084
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.025",60.6410065602205
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.05",81.7695702498219
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.1",103.202382853592
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.15",119.789732630561
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.2",134.565177497879
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.25",148.688405822324
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.3",162.706563571879
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.35",179.327290102979
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.4",200.326421050343
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.45",215.481638568363
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.5",226.698161034423
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.55",238.93232393432
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.6",253.34548210912
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.65",265.518972684973
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.7",278.634076040907
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.75",297.655990448675
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.8",314.124393136806
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.85",328.887371832619
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.9",362.586237151937
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.95",428.969557156406
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.975",493.75694794912
2026-03-25,"ILI incidence",2026-04-05,3,"HU","quantile","0.99",579.912347484315
2026-03-25,"ILI incidence",2026-04-05,3,"IE","median","",5.46821462270926
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.01",0.513194515990192
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.025",0.67024976
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.05",1.05482081074859
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.1",1.62739053868016
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.15",2.33566858414236
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.2",2.74063734151004
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.25",3.14358500994242
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.3",3.5315485
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.35",3.7865562
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.4",4.44161131918176
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.45",4.93234958031965
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.5",5.13931658172592
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.55",5.2305308148363
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.6",6.00981214046949
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.65",6.51857779772144
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.7",6.72910348109698
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.75",7.39301471454012
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.8",8.33027495940849
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.85",9.32809280686829
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.9",10.7424412300362
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.95",14.2524949452833
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.975",16.998491
2026-03-25,"ILI incidence",2026-04-05,3,"IE","quantile","0.99",20.68974
2026-03-25,"ILI incidence",2026-04-05,3,"IS","median","",2.84656457958322
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.01",0.159878217045141
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.025",0.227367377586011
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.05",0.251099949174082
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.1",0.739307381402769
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.15",1.12910566764403
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.2",1.3987162364332
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.25",1.44486356596367
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.3",1.50390246916309
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.35",1.5619058025263
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.4",1.79381802336442
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.45",2.35637936507298
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.5",2.6284504631099
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.55",2.88001501757005
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.6",3.3156551490018
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.65",4.01067954726915
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.7",4.87483099887087
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.75",5.73586325887574
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.8",6.71676989005335
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.85",8.43537980648211
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.9",10.0789464119293
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.95",12.9454890278222
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.975",15.6642577802883
2026-03-25,"ILI incidence",2026-04-05,3,"IS","quantile","0.99",18.7983221723216
2026-03-25,"ILI incidence",2026-04-05,3,"IT","median","",528.84937
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.01",144.995
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.025",187.72928
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.05",292.928875
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.1",334.738925
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.15",355.94705
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.2",369.99662
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.25",382.244385
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.3",392.915635
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.35",402.23178
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.4",411.24341
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.45",420.65754
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.5",429.424685
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.55",438.022765
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.6",448.5062
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.65",459.48167
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.7",473.3717
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.75",490.31842
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.8",514.9997
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.85",552.6908
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.9",605.46655
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.95",727.1394
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.975",979.56495
2026-03-25,"ILI incidence",2026-04-05,3,"IT","quantile","0.99",1136.4249
2026-03-25,"ILI incidence",2026-04-05,3,"LT","median","",20.1474951013224
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.01",2.44880629668887
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.025",3.69832127208141
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.05",4.65693231790609
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.1",5.81575722027968
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.15",6.88805916814594
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.2",7.77852018996012
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.25",8.62898831026056
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.3",10.7636596981825
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.35",12.6752402100443
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.4",14.7063908221842
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.45",17.3875841179996
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.5",20.1474951013224
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.55",23.322008418977
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.6",27.3934194343604
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.65",32.6994431316818
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.7",37.3826371136884
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.75",41.2289056482573
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.8",41.9080998531587
2026-03-25,"ILI incidence",2026-04-05,3,"LT","quantile","0.85",45.0337651442505
