"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.65",5.96912192750713
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.7",7.49394726984155
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.75",9.04760458358468
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.8",11.0406490124286
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.85",13.1795732526886
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.9",16.9836544119059
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.95",24.5384195655171
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.975",32.1786368052791
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.99",43.2905857728738
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","median","",3.49140792454691
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.01",0
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.025",0
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.05",0.0735404034416171
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.1",0.447872525944419
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.15",0.728845451076621
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.2",1.04719540269313
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.25",1.40716653174122
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.3",1.79125568328159
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.35",2.1556006349161
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.4",2.59114894222523
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.45",2.91148668257487
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.5",3.49140792454691
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.55",4.14146651299018
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.6",4.76414354870277
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.65",5.73784189525695
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.7",6.84397668728691
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.75",7.88323673501643
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.8",9.63918074022883
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.85",11.9197220704832
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.9",14.9729679419547
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.95",21.3076206772863
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.975",26.4714014293834
2026-03-18,"ILI incidence",2026-04-05,4,"GB-SCT","quantile","0.99",33.8289996741456
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","median","",1.85058894235011
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.01",0
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.025",0
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.05",0
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.1",0
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.15",0.0607739847659686
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.2",0.185724843712522
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.25",0.398860566211477
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.3",0.582025683179395
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.35",0.843115955703607
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.4",1.17536573588093
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.45",1.47451279796415
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.5",1.85058894235011
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.55",2.2692773521045
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.6",2.87198875049261
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.65",3.7861526223945
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.7",4.72811932161654
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.75",5.78123791405224
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.8",6.94851555840051
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.85",9.05162116441222
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.9",12.2935833518293
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.95",18.3553099981329
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.975",25.255991755765
2026-03-18,"ILI incidence",2026-04-05,4,"GB-WLS","quantile","0.99",33.8568443263569
2026-03-18,"ILI incidence",2026-04-05,4,"GR","median","",669.613340901837
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.01",315.042547459064
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.025",394.457138026939
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.05",459.846416895296
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.1",499.308293086752
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.15",519.993735554301
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.2",534.633186905847
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.25",547.877461916997
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.3",598.986521160933
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.35",628.088074467057
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.4",638.641490589112
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.45",645.427202375864
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.5",651.546234845165
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.55",656.221833052659
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.6",661.063270867214
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.65",677.687223123839
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.7",755.000461316272
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.75",811.255113443606
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.8",832.851039267693
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.85",905.697631742799
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.9",953.330788902402
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.95",957.871250472259
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.975",1089.56174193167
2026-03-18,"ILI incidence",2026-04-05,4,"GR","quantile","0.99",1178.34272456281
2026-03-18,"ILI incidence",2026-04-05,4,"HR","median","",1.89079026304056
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.01",0.00572926361638295
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.025",0.00572926361638295
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.05",0.00572926361638295
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.1",0.061683929214754
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.15",0.124181598216336
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.2",0.207529295108728
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.25",0.283207288656203
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.3",0.414736707271616
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.35",0.530560667019835
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.4",0.70354843897733
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.45",1.11220014193944
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.5",1.89079026304056
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.55",2.59239608261622
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.6",3.52718303739595
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.65",4.72185179855412
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.7",5.93585208038719
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.75",7.63117344106471
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.8",10.0453750571787
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.85",13.7160950850897
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.9",18.6803817616249
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.95",28.0177998233059
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.975",41.9843236333267
2026-03-18,"ILI incidence",2026-04-05,4,"HR","quantile","0.99",57.1459214946345
2026-03-18,"ILI incidence",2026-04-05,4,"HU","median","",241.251914008883
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.01",75.4969612190865
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.025",85.4088101725131
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.05",102.332273600627
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.1",121.084770187531
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.15",138.622079835676
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.2",151.56439380284
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.25",166.409775320978
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.3",177.707450490121
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.35",189.062457093483
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.4",204.955793923258
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.45",229.384099488058
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.5",252.075554307569
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.55",263.513740834565
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.6",269.69393384907
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.65",276.298722346986
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.7",292.824088700333
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.75",315.589311720299
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.8",338.014161188884
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.85",368.519279539421
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.9",413.047069055306
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.95",477.86632077927
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.975",542.242743039769
2026-03-18,"ILI incidence",2026-04-05,4,"HU","quantile","0.99",593.993603371258
2026-03-18,"ILI incidence",2026-04-05,4,"IE","median","",5.07733794094076
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.01",0
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.025",1.05463507433794
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.05",1.22706808542366
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.1",3.15511491099579
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.15",3.90926622894882
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.2",3.97139938987578
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.25",4.01580802628617
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.3",4.07069597977381
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.35",4.13613395745024
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.4",4.20095614046124
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.45",4.24716056522001
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.5",4.28498799869171
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.55",4.8293767511922
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.6",5.69827485176219
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.65",6.41074503791386
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.7",6.49233031637506
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.75",6.91868109590286
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.8",8.01883613610417
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.85",8.59753554726252
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.9",10.4570276251711
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.95",13.9249144945943
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.975",17.1417267789546
2026-03-18,"ILI incidence",2026-04-05,4,"IE","quantile","0.99",22.1966324918708
2026-03-18,"ILI incidence",2026-04-05,4,"IS","median","",3.3850122803522
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.01",1.33813420638116
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.025",1.33813420638116
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.05",1.53748942165804
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.1",1.95773267875207
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.15",2.07319832192472
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.2",2.09507552063033
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.25",2.11873300248528
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.3",2.14714635428606
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.35",2.16506185624814
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.4",2.18674215049664
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.45",2.29061706504365
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.5",2.82288324199878
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.55",3.48320911511818
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.6",3.99595776527137
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.65",4.6927310868504
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.7",5.48609403749
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.75",6.1392499214963
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.8",6.67524597516939
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.85",7.42561445083765
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.9",7.8583462109478
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.95",8.58712572503129
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.975",8.98811519001038
2026-03-18,"ILI incidence",2026-04-05,4,"IS","quantile","0.99",10.2749688591705
2026-03-18,"ILI incidence",2026-04-05,4,"LT","median","",35.44440809986
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.01",2.4317015214249
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.025",4.9742883002337
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.05",8.51174183057536
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.1",11.6758197060114
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.15",14.2358134897518
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.2",16.8477614640502
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.25",20.5472243584793
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.3",23.555319847213
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.35",26.4786818787693
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.4",29.3875407677547
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.45",31.921247692561
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.5",35.44440809986
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.55",39.2141551879202
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.6",44.7960974226175
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.65",48.2405383499403
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.7",52.2185422122525
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.75",57.975632998244
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.8",64.2203425546755
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.85",75.8190460935017
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.9",90.834677876935
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.95",111.606178663923
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.975",142.928568209663
2026-03-18,"ILI incidence",2026-04-05,4,"LT","quantile","0.99",173.616927314452
2026-03-18,"ILI incidence",2026-04-05,4,"LU","median","",2528.805469858
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.01",516.877645761402
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.025",530.860435835185
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.05",966.574090554791
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.1",1631.58320568621
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.15",1813.16976597413
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.2",1919.49804567303
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.25",2020.20064426836
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.3",2105.22202283289
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.35",2166.17599974573
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.4",2281.11939527689
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.45",2332.69656830659
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.5",2528.805469858
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.55",2928.33639462968
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.6",3006.72321528695
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.65",3410.37933865559
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.7",4177.76348312738
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.75",4933.71515191395
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.8",5965.72766716057
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.85",7337.0665444289
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.9",8312.04585911343
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.95",9148.28733638373
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.975",9825.98311850268
2026-03-18,"ILI incidence",2026-04-05,4,"LU","quantile","0.99",10758.3792984128
2026-03-18,"ILI incidence",2026-04-05,4,"LV","median","",65.7991342975394
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.01",23.1148132028763
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.025",23.1148132028763
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.05",23.693875533782
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.1",26.7512549542569
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.15",30.1722782260504
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.2",34.3392930826108
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.25",38.2934089116407
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.3",42.5746355492477
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.35",47.6118924153852
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.4",52.8804304913759
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.45",59.4641235865162
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.5",65.7991342975394
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.55",72.9000975918848
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.6",81.4287911100712
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.65",93.1374208774789
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.7",104.365470946054
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.75",121.530725529168
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.8",138.618730391549
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.85",159.456223727319
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.9",197.876037481822
2026-03-18,"ILI incidence",2026-04-05,4,"LV","quantile","0.95",258.81400011018
